SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,NBA_FANTASY_PTS,DD2,TD3,TEAM_COUNT,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE,POSS
2025-26,1630198,Isaiah Joe,1610612760,OKC,26.0,71,21.231619718309858,3.4788732394366195,7.647887323943662,2.5492957746478875,6.028169014084507,1.5492957746478873,1.732394366197183,0.4647887323943662,2.084507042253521,2.5492957746478875,1.323943661971831,0.6338028169014085,0.704225352112676,0.15492957746478872,0.23943661971830985,1.704225352112676,1.8732394366197183,11.056338028169014,18.04507042253521,0.0,0.0,1,0.089,2.09,12.9,0.022,0.09,0.057,6.2,0.622,0.657,0.178,101.43,0.099,44.76056338028169
2025-26,1630587,Isaiah Livers,1610612756,PHX,27.0,36,9.648888888888889,0.6111111111111112,1.7777777777777777,0.3333333333333333,1.1111111111111112,0.25,0.3333333333333333,0.5277777777777778,1.1666666666666667,1.6944444444444444,0.5833333333333334,0.3333333333333333,0.3611111111111111,0.2222222222222222,0.19444444444444445,0.7777777777777778,0.2222222222222222,1.8055555555555556,6.1305555555555555,0.0,0.0,1,0.078,1.75,20.6,0.05,0.116,0.083,11.8,0.438,0.469,0.094,101.64,0.05,20.47222222222222
2025-26,1641815,Isaiah Stevens,1610612758,SAC,25.0,3,14.261111111111111,1.0,2.3333333333333335,0.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,13.866666666666667,0.0,0.0,1,0.357,5.0,47.6,0.043,0.032,0.038,9.5,0.429,0.571,0.107,97.61,0.093,29.333333333333332
2025-26,1630191,Isaiah Stewart,1610612765,DET,25.0,58,22.709224137931034,3.810344827586207,6.931034482758621,0.6896551724137931,2.0689655172413794,1.706896551724138,2.2586206896551726,1.6551724137931034,3.3448275862068964,5.0,1.1379310344827587,1.1551724137931034,0.27586206896551724,1.603448275862069,0.39655172413793105,2.8620689655172415,2.103448275862069,10.017241379310345,22.20689655172414,0.034482758620689655,0.0,1,0.073,0.99,11.2,0.07,0.135,0.103,11.3,0.6,0.632,0.164,101.0,0.095,47.706896551724135
2025-26,1627826,Ivica Zubac,1610612754,IND,29.0,48,30.13954861111111,6.0,10.041666666666666,0.0,0.0,2.1041666666666665,2.9583333333333335,3.375,7.229166666666667,10.604166666666666,2.1875,1.7916666666666667,0.375,0.8333333333333334,0.7291666666666666,2.3333333333333335,3.0625,14.104166666666666,31.943749999999998,0.5,0.0,2,0.11,1.22,14.3,0.117,0.234,0.178,11.7,0.598,0.622,0.186,97.51,0.13,61.4375
2025-26,1631120,JD Davison,1610612745,HOU,23.0,28,7.800595238095238,0.8571428571428571,2.2857142857142856,0.2857142857142857,1.1428571428571428,0.4642857142857143,0.6785714285714286,0.10714285714285714,1.1071428571428572,1.2142857142857142,1.25,0.25,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.6071428571428571,0.5357142857142857,2.4642857142857144,6.832142857142857,0.0,0.0,1,0.219,5.0,30.4,0.014,0.131,0.074,6.1,0.438,0.477,0.153,97.79,0.09,15.964285714285714
2025-26,1629630,Ja Morant,1610612763,MEM,26.0,20,28.425,6.6,16.1,1.0,4.25,5.25,5.85,0.4,2.85,3.25,8.05,3.55,1.0,0.3,0.9,2.0,4.2,19.45,35.775,0.4,0.0,1,0.447,2.27,26.6,0.013,0.096,0.053,11.7,0.441,0.521,0.305,106.6,0.128,63.25
2025-26,1642266,Ja'Kobe Walter,1610612761,TOR,21.0,72,20.466319444444444,2.5,5.611111111111111,1.5277777777777777,3.736111111111111,0.9861111111111112,1.25,0.7777777777777778,1.7916666666666667,2.5694444444444446,1.1944444444444444,0.5138888888888888,1.0138888888888888,0.19444444444444445,0.2777777777777778,2.25,1.1388888888888888,7.513888888888889,15.5,0.0,0.0,1,0.079,2.32,15.2,0.037,0.088,0.062,6.5,0.582,0.61,0.136,100.83,0.069,42.833333333333336
2025-26,1631095,Jabari Smith Jr.,1610612745,HOU,23.0,77,35.13461038961039,5.688311688311688,12.662337662337663,2.2987012987012987,6.337662337662338,2.103896103896104,2.7142857142857144,1.4025974025974026,5.467532467532467,6.87012987012987,1.8571428571428572,1.3636363636363635,0.7272727272727273,0.922077922077922,0.7012987012987013,2.4935064935064934,2.090909090909091,15.779220779220779,30.393506493506496,0.18181818181818182,0.0,1,0.073,1.36,10.9,0.039,0.152,0.096,8.0,0.54,0.569,0.179,97.66,0.093,71.44155844155844
2025-26,1631133,Jabari Walker,1610612755,PHI,23.0,64,11.901067708333333,1.515625,3.328125,0.5,1.484375,0.78125,1.0625,1.125,1.875,3.0,0.53125,0.421875,0.359375,0.203125,0.34375,1.609375,0.859375,4.3125,9.975,0.03125,0.0,1,0.061,1.26,11.1,0.087,0.156,0.12,8.9,0.531,0.568,0.142,102.53,0.073,25.453125
2025-26,1631210,Jacob Toppin,1610612737,ATL,26.0,5,3.3733333333333335,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,1.6,2.7399999999999998,0.0,0.0,1,0.091,0.0,14.3,0.0,0.067,0.033,0.0,0.667,0.667,0.14,102.45,0.181,7.4
2025-26,1630702,Jaden Hardy,1610612764,WAS,23.0,57,15.75608187134503,3.192982456140351,7.526315789473684,1.8245614035087718,4.5964912280701755,0.9649122807017544,1.3157894736842106,0.2631578947368421,1.2456140350877194,1.5087719298245614,1.0175438596491229,1.087719298245614,0.2807017543859649,0.10526315789473684,0.3333333333333333,1.5614035087719298,1.0350877192982457,9.175438596491228,12.582456140350878,0.0,0.0,2,0.095,0.94,9.9,0.017,0.078,0.047,10.6,0.545,0.566,0.239,103.45,0.066,33.96491228070175
2025-26,1631093,Jaden Ivey,1610612741,CHI,24.0,37,18.115,3.081081081081081,6.918918918918919,1.3513513513513513,3.6216216216216215,1.027027027027027,1.2702702702702702,0.6486486486486487,1.8108108108108107,2.4594594594594597,1.837837837837838,1.1081081081081081,0.6216216216216216,0.3783783783783784,0.5135135135135135,1.4324324324324325,1.0810810810810811,8.54054054054054,16.14054054054054,0.0,0.0,2,0.145,1.66,17.6,0.034,0.096,0.065,10.6,0.543,0.571,0.192,101.98,0.091,38.432432432432435
2025-26,1630183,Jaden McDaniels,1610612750,MIN,25.0,73,31.731689497716896,5.712328767123288,11.082191780821917,1.4109589041095891,3.4246575342465753,2.0136986301369864,2.410958904109589,1.0410958904109588,3.2054794520547945,4.2465753424657535,2.7260273972602738,1.7945205479452055,1.1095890410958904,1.0,0.5753424657534246,3.3424657534246576,2.1095890410958904,14.849315068493151,28.568493150684933,0.0,0.0,1,0.121,1.52,16.4,0.033,0.094,0.065,10.8,0.579,0.611,0.182,102.0,0.088,67.23287671232876
2025-26,1630256,Jae'Sean Tate,1610612745,HOU,30.0,46,8.798333333333334,1.2173913043478262,2.369565217391304,0.21739130434782608,0.6956521739130435,0.15217391304347827,0.2391304347826087,0.717391304347826,0.8695652173913043,1.5869565217391304,0.5434782608695652,0.34782608695652173,0.21739130434782608,0.06521739130434782,0.13043478260869565,1.0434782608695652,0.3695652173913043,2.8043478260869565,6.023913043478261,0.0,0.0,1,0.095,1.56,16.2,0.076,0.094,0.085,10.4,0.56,0.567,0.131,97.9,0.067,17.847826086956523
2025-26,1642942,Jahmai Mashack,1610612763,MEM,23.0,31,21.71456989247312,2.4838709677419355,6.290322580645161,0.6129032258064516,2.4193548387096775,0.6129032258064516,1.1290322580645162,0.7419354838709677,1.8709677419354838,2.6129032258064515,2.225806451612903,1.5806451612903225,1.1935483870967742,0.45161290322580644,0.3225806451612903,2.161290322580645,1.1290322580645162,6.193548387096774,16.02258064516129,0.06451612903225806,0.03225806451612903,1,0.141,1.41,21.0,0.031,0.086,0.057,14.9,0.444,0.456,0.156,104.0,0.041,47.064516129032256
2025-26,1642443,Jahmir Young,1610612748,MIA,25.0,14,4.156785714285714,0.7142857142857143,1.7857142857142858,0.21428571428571427,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.0,0.2857142857142857,0.5,0.21428571428571427,1.7857142857142858,3.0928571428571425,0.0,0.0,1,0.18,3.0,24.3,0.028,0.031,0.029,8.1,0.46,0.483,0.178,112.17,0.048,9.5
2025-26,1643141,Jahmyl Telfort,1610612746,LAC,25.0,8,4.004166666666666,0.0,0.5,0.0,0.5,0.125,0.5,0.0,0.375,0.375,0.125,0.125,0.125,0.0,0.0,0.625,0.25,0.125,1.0125,0.0,0.0,1,0.05,1.0,12.5,0.0,0.088,0.047,12.5,0.0,0.087,0.093,101.14,-0.064,8.375
2025-26,1631170,Jaime Jaquez Jr.,1610612748,MIA,25.0,75,28.2828,6.1866666666666665,12.2,0.7733333333333333,2.44,2.2133333333333334,2.88,1.28,3.72,5.0,4.693333333333333,2.026666666666667,0.68,0.28,0.96,1.8266666666666667,2.1733333333333333,15.36,29.253333333333334,0.08,0.0,1,0.24,2.32,23.3,0.042,0.117,0.08,10.1,0.539,0.57,0.216,105.49,0.113,62.21333333333333
2025-26,1631222,Jake LaRavia,1610612747,LAL,24.0,82,25.139878048780485,2.926829268292683,6.378048780487805,0.9512195121951219,2.9634146341463414,1.4146341463414633,1.853658536585366,1.4146341463414633,2.5609756097560976,3.975609756097561,1.7682926829268293,1.0609756097560976,1.2682926829268293,0.4634146341463415,0.34146341463414637,2.3902439024390243,1.4634146341463414,8.21951219512195,19.776829268292683,0.012195121951219513,0.0,1,0.093,1.67,17.6,0.059,0.103,0.081,10.6,0.533,0.571,0.138,100.51,0.067,52.609756097560975
2025-26,1627751,Jakob Poeltl,1610612761,TOR,30.0,46,24.979565217391304,4.717391304347826,6.739130434782608,0.0,0.0,1.2826086956521738,2.130434782608696,2.4782608695652173,4.543478260869565,7.021739130434782,2.0217391304347827,1.2391304347826086,0.8695652173913043,0.6956521739130435,0.2608695652173913,3.152173913043478,2.0,10.717391304347826,25.632608695652173,0.15217391304347827,0.0,1,0.111,1.63,18.5,0.102,0.188,0.145,11.3,0.7,0.698,0.15,100.36,0.115,52.21739130434783
2025-26,1628973,Jalen Brunson,1610612752,NYK,29.0,74,34.99738738738739,9.31081081081081,19.93243243243243,2.635135135135135,7.135135135135135,4.783783783783784,5.6891891891891895,0.4189189189189189,2.918918918918919,3.3378378378378377,6.797297297297297,2.364864864864865,0.7702702702702703,0.10810810810810811,0.6756756756756757,2.2972972972972974,5.121621621621622,26.04054054054054,40.51216216216216,0.16216216216216217,0.0,1,0.307,2.87,21.7,0.012,0.083,0.047,7.5,0.533,0.58,0.296,98.25,0.135,71.79729729729729
2025-26,1631105,Jalen Duren,1610612765,DET,22.0,70,28.226476190476188,7.457142857142857,11.471428571428572,0.0,0.0,4.585714285714285,6.142857142857143,3.7857142857142856,6.742857142857143,10.528571428571428,1.9714285714285715,1.8571428571428572,0.8142857142857143,0.8428571428571429,1.1714285714285715,2.7857142857142856,4.3,19.5,38.205714285714286,0.5857142857142857,0.0,1,0.104,1.06,11.0,0.132,0.23,0.182,10.3,0.65,0.688,0.231,100.81,0.177,59.214285714285715
2025-26,1630224,Jalen Green,1610612756,PHX,24.0,32,25.88515625,6.75,16.0,2.21875,7.09375,2.03125,2.71875,0.5,3.125,3.625,2.84375,2.25,1.0625,0.25,1.125,1.3125,2.5625,17.75,28.053125,0.0,0.0,1,0.181,1.26,12.7,0.017,0.122,0.067,10.1,0.491,0.516,0.309,99.56,0.106,53.96875
2025-26,1630552,Jalen Johnson,1610612737,ATL,24.0,72,35.16108796296297,8.333333333333334,17.055555555555557,1.6666666666666667,4.736111111111111,4.180555555555555,5.305555555555555,1.4027777777777777,8.875,10.277777777777779,7.861111111111111,3.388888888888889,1.2361111111111112,0.4305555555555556,1.2083333333333333,2.0972222222222223,3.6805555555555554,22.51388888888889,48.25,0.6805555555555556,0.18055555555555555,1,0.325,2.32,25.7,0.038,0.241,0.14,11.1,0.537,0.581,0.264,103.58,0.161,75.94444444444444
2025-26,1629618,Jalen Pickett,1610612743,DEN,26.0,50,16.1296,1.96,4.64,0.98,2.54,0.3,0.38,0.36,1.92,2.28,2.3,0.68,0.26,0.1,0.2,0.84,0.38,5.2,11.786,0.0,0.0,1,0.208,3.38,29.6,0.022,0.107,0.067,8.8,0.528,0.541,0.148,97.97,0.084,33.0
2025-26,1641771,Jalen Slawson,1610612754,IND,26.0,13,23.888461538461538,2.6153846153846154,5.923076923076923,1.1538461538461537,3.076923076923077,0.9230769230769231,1.3076923076923077,0.5384615384615384,3.8461538461538463,4.384615384615385,2.769230769230769,1.3076923076923077,1.5384615384615385,1.0769230769230769,0.46153846153846156,2.076923076923077,1.4615384615384615,7.3076923076923075,23.26153846153846,0.0,0.0,1,0.167,2.12,26.3,0.022,0.148,0.086,12.4,0.539,0.562,0.136,101.39,0.09,50.53846153846154
2025-26,1630188,Jalen Smith,1610612741,CHI,26.0,53,20.667704402515724,3.6792452830188678,7.622641509433962,1.5471698113207548,4.150943396226415,1.3018867924528301,1.7547169811320755,1.849056603773585,4.849056603773585,6.69811320754717,1.2264150943396226,1.0,0.4528301886792453,0.7924528301886793,0.3584905660377358,2.0943396226415096,1.830188679245283,10.20754716981132,22.82075471698113,0.16981132075471697,0.0,1,0.081,1.23,11.6,0.085,0.218,0.152,9.4,0.584,0.608,0.183,103.79,0.109,44.735849056603776
2025-26,1630591,Jalen Suggs,1610612753,ORL,25.0,57,27.606491228070173,4.947368421052632,11.385964912280702,2.1403508771929824,6.315789473684211,1.7543859649122806,2.0526315789473686,0.631578947368421,3.2280701754385963,3.8596491228070176,5.473684210526316,2.6666666666666665,1.8421052631578947,0.7017543859649122,0.42105263157894735,2.543859649122807,2.280701754385965,13.789473684210526,31.596491228070175,0.07017543859649122,0.017543859649122806,1,0.284,2.05,26.8,0.022,0.112,0.068,13.1,0.529,0.561,0.22,104.54,0.11,60.14035087719298
2025-26,1631114,Jalen Williams,1610612760,OKC,25.0,33,28.362525252525252,6.545454545454546,13.515151515151516,0.696969696969697,2.3333333333333335,3.272727272727273,3.909090909090909,0.8181818181818182,3.8181818181818183,4.636363636363637,5.484848484848484,1.9090909090909092,1.1818181818181819,0.2727272727272727,0.6666666666666666,1.9696969696969697,3.090909090909091,17.060606060606062,33.306060606060605,0.030303030303030304,0.0,1,0.274,2.87,24.3,0.029,0.124,0.079,8.5,0.51,0.56,0.252,102.62,0.135,60.57575757575758
2025-26,1630592,Jalen Wilson,1610612751,BKN,25.0,54,15.911512345679013,2.037037037037037,5.148148148148148,1.0,2.814814814814815,1.2777777777777777,1.7777777777777777,0.3148148148148148,1.7962962962962963,2.111111111111111,0.9259259259259259,0.7037037037037037,0.4074074074074074,0.037037037037037035,0.3333333333333333,1.5740740740740742,1.4074074074074074,6.351851851851852,10.903703703703703,0.0,0.0,1,0.098,1.32,12.2,0.019,0.122,0.067,9.3,0.493,0.536,0.177,98.57,0.061,32.666666666666664
2025-26,1631288,Jamal Cain,1610612753,ORL,27.0,40,12.149208333333332,1.85,3.8,0.7,1.825,0.975,1.15,0.7,1.25,1.95,0.725,0.475,0.275,0.1,0.2,1.325,0.925,5.375,9.4525,0.0,0.0,1,0.085,1.53,13.1,0.055,0.109,0.08,8.6,0.579,0.624,0.159,100.94,0.081,25.525
2025-26,1627750,Jamal Murray,1610612743,DEN,29.0,75,35.35855555555556,8.76,18.133333333333333,3.2666666666666666,7.506666666666667,4.613333333333333,5.2,0.4266666666666667,3.973333333333333,4.4,7.133333333333334,2.28,0.88,0.38666666666666666,0.76,1.7466666666666666,4.026666666666666,25.4,42.9,0.24,0.0,1,0.298,3.13,24.2,0.013,0.109,0.063,7.7,0.573,0.622,0.269,99.84,0.142,73.88
2025-26,1642347,Jamal Shead,1610612761,TOR,23.0,82,22.588272357723575,2.2560975609756095,6.146341463414634,1.024390243902439,3.1951219512195124,1.1097560975609757,1.4146341463414633,0.3170731707317073,1.4268292682926829,1.7439024390243902,5.414634146341464,1.3658536585365855,0.926829268292683,0.18292682926829268,0.3902439024390244,1.975609756097561,2.0,6.646341463414634,18.82439024390244,0.024390243902439025,0.0,1,0.306,3.96,39.9,0.014,0.064,0.038,10.1,0.45,0.491,0.149,100.44,0.078,47.292682926829265
2025-26,1631123,Jamaree Bouyea,1610612756,PHX,27.0,46,14.001268115942027,2.347826086956522,5.130434782608695,0.5,1.6956521739130435,0.5217391304347826,0.7608695652173914,0.391304347826087,1.391304347826087,1.7826086956521738,1.7826086956521738,0.6521739130434783,0.6304347826086957,0.34782608695652173,0.391304347826087,0.8260869565217391,0.9130434782608695,5.717391304347826,12.81304347826087,0.0,0.0,1,0.191,2.73,22.6,0.026,0.1,0.062,8.3,0.506,0.523,0.184,96.74,0.103,28.282608695652176
2025-26,201935,James Harden,1610612739,CLE,36.0,70,34.83564285714286,6.957142857142857,16.042857142857144,3.0714285714285716,8.185714285714285,6.614285714285714,7.485714285714286,0.5714285714285714,4.228571428571429,4.8,7.957142857142857,3.5,1.1285714285714286,0.4,1.1428571428571428,1.957142857142857,4.628571428571429,23.6,42.38142857142857,0.2857142857142857,0.02857142857142857,2,0.347,2.27,26.1,0.017,0.119,0.07,11.5,0.529,0.61,0.279,98.24,0.143,71.35714285714286
2025-26,1630164,James Wiseman,1610612754,IND,25.0,4,14.615416666666667,1.5,2.5,0.0,0.0,0.25,0.5,1.25,0.75,2.0,0.75,1.25,0.0,0.25,0.25,2.5,0.5,3.25,6.275,0.0,0.0,1,0.075,0.6,15.8,0.074,0.049,0.062,26.3,0.6,0.597,0.114,103.04,0.01,31.75
2025-26,1642364,Jamir Watkins,1610612764,WAS,24.0,50,20.643533333333334,2.64,5.92,0.94,3.16,1.14,1.64,0.98,2.9,3.88,1.34,0.8,1.08,0.5,0.28,2.58,1.54,7.36,17.965999999999998,0.0,0.0,1,0.089,1.68,15.3,0.046,0.14,0.092,9.1,0.525,0.554,0.148,103.26,0.069,44.22
2025-26,1642419,Jamison Battle,1610612761,TOR,25.0,61,8.471775956284153,1.2131147540983607,2.377049180327869,0.5737704918032787,1.3934426229508197,0.14754098360655737,0.22950819672131148,0.32786885245901637,1.1311475409836065,1.459016393442623,0.39344262295081966,0.3114754098360656,0.11475409836065574,0.04918032786885246,0.06557377049180328,0.6885245901639344,0.21311475409836064,3.1475409836065573,5.668852459016394,0.0,0.0,1,0.062,1.26,12.4,0.04,0.124,0.084,9.8,0.631,0.635,0.135,102.08,0.079,18.131147540983605
2025-26,1641716,Jarace Walker,1610612754,IND,22.0,76,25.702412280701754,4.0394736842105265,9.644736842105264,1.75,4.684210526315789,1.8026315789473684,2.4078947368421053,0.6447368421052632,4.5,5.144736842105263,2.526315789473684,1.8289473684210527,0.8289473684210527,0.34210526315789475,0.39473684210526316,1.631578947368421,1.6578947368421053,11.631578947368421,23.278947368421054,0.039473684210526314,0.0,1,0.143,1.38,16.8,0.023,0.17,0.095,12.1,0.51,0.543,0.2,104.46,0.09,56.01315789473684
2025-26,1642272,Jared McCain,1610612760,OKC,22.0,67,17.308457711442788,3.044776119402985,7.164179104477612,1.4776119402985075,3.8358208955223883,0.7611940298507462,0.8805970149253731,0.34328358208955223,1.7014925373134329,2.044776119402985,1.3432835820895523,0.835820895522388,0.5223880597014925,0.07462686567164178,0.40298507462686567,1.208955223880597,0.8208955223880597,8.328358208955224,13.75223880597015,0.0,0.0,2,0.111,1.61,13.8,0.019,0.092,0.056,8.6,0.528,0.551,0.198,102.61,0.079,37.07462686567164
2025-26,1628991,Jaren Jackson Jr.,1610612762,UTA,26.0,48,30.305173611111112,7.125,14.979166666666666,1.75,4.895833333333333,3.3958333333333335,4.229166666666667,0.875,4.791666666666667,5.666666666666667,1.9583333333333333,2.2291666666666665,1.1041666666666667,1.4375,1.125,3.7291666666666665,3.9583333333333335,19.395833333333332,34.52916666666667,0.0625,0.0,2,0.105,0.88,9.4,0.027,0.14,0.085,10.6,0.534,0.576,0.253,103.6,0.107,65.41666666666667
2025-26,1629020,Jarred Vanderbilt,1610612747,LAL,27.0,65,17.34987179487179,1.7384615384615385,3.6923076923076925,0.4461538461538462,1.523076923076923,0.5076923076923077,0.8615384615384616,1.2307692307692308,3.2615384615384615,4.492307692307692,1.2923076923076924,0.8615384615384616,0.8461538461538461,0.2923076923076923,0.35384615384615387,1.6,0.8307692307692308,4.430769230769231,14.313846153846153,0.015384615384615385,0.0,1,0.098,1.5,20.7,0.073,0.194,0.133,13.8,0.531,0.544,0.119,100.41,0.08,36.30769230769231
2025-26,1628386,Jarrett Allen,1610612739,CLE,28.0,56,27.127142857142854,6.017857142857143,9.428571428571429,0.017857142857142856,0.17857142857142858,3.3035714285714284,4.660714285714286,2.5714285714285716,5.928571428571429,8.5,1.7857142857142858,1.3392857142857142,0.9821428571428571,0.8392857142857143,0.625,1.6964285714285714,3.982142857142857,15.357142857142858,32.36071428571429,0.35714285714285715,0.0,1,0.092,1.33,12.1,0.097,0.202,0.152,9.1,0.639,0.669,0.196,102.56,0.143,58.0
2025-26,1642859,Jase Richardson,1610612753,ORL,20.0,54,10.86570987654321,1.6481481481481481,3.4814814814814814,0.5185185185185185,1.462962962962963,0.6111111111111112,0.8518518518518519,0.3888888888888889,0.7777777777777778,1.1666666666666667,1.0740740740740742,0.46296296296296297,0.35185185185185186,0.037037037037037035,0.09259259259259259,0.9814814814814815,0.9074074074074074,4.425925925925926,8.14074074074074,0.0,0.0,1,0.145,2.32,20.0,0.034,0.074,0.053,8.6,0.548,0.574,0.162,100.95,0.074,22.796296296296298
2025-26,1642914,Javon Small,1610612763,MEM,23.0,41,20.241666666666667,3.268292682926829,7.024390243902439,1.4634146341463414,3.4634146341463414,1.6585365853658536,2.0,0.8780487804878049,2.2439024390243905,3.1219512195121952,3.682926829268293,1.3658536585365855,0.8292682926829268,0.21951219512195122,0.7073170731707317,1.5853658536585367,1.4390243902439024,9.658536585365853,20.709756097560977,0.0,0.0,1,0.257,2.7,28.5,0.04,0.109,0.074,10.6,0.569,0.611,0.183,104.37,0.109,43.951219512195124
